search URL:,https://patents.google.com/?q=glass+fiber&country=US&before=priority:20210131&after=priority:20210101&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021384010-A1,Systems and methods for optimizing rf plasma power coupling ,Corning Incorporated,"Carl William Almgren, Daniel Robert Boughton, Kenneth Edward Hrdina, Stefan Wolfgang Kramel, Christopher Scott Thomas",,2021-01-22,2021-12-09,,https://patents.google.com/patent/US20210384010A1/en,https://patentimages.storage.googleapis.com/a9/2c/6a/91cadda9d02f69/US20210384010A1-20211209-D00000.png
US-11154634-B1,Ultraviolet light fixture ,Mckinley Sims Holdings Llc,"Dewey McKinley Sims, Jr., Dewey McKinley Sims, III",2021-01-02,2021-01-02,2021-10-26,2021-10-26,https://patents.google.com/patent/US11154634B1/en,https://patentimages.storage.googleapis.com/bd/ee/2b/bce806158cb840/US11154634-20211026-D00000.png
US-2021371401-A1,Synthesis and novel salt forms of (r)-5-((e)-2-pyrrolidin-3-ylvinyl)pyrimidine ,"Oyster Point Pharma, Inc.","Srinivasa Rao Akireddy, Balwinder Singh Bhatti, Timothy J. Cuthbertson, Gary Maurice Dull, Craig Harrison Miller, Joseph Pike Mitchener, JR., Julio A. Munoz, Pieter Albert Otten",,2021-01-08,2021-12-02,,https://patents.google.com/patent/US20210371401A1/en,https://patentimages.storage.googleapis.com/18/48/b8/89798592596156/US20210371401A1-20211202-D00001.png
US-11187803-B1,Laser distance measurement device ,Michael H. Panosian,Michael H. Panosian,,2021-01-23,2021-11-30,2021-11-30,https://patents.google.com/patent/US11187803B1/en,https://patentimages.storage.googleapis.com/53/f9/92/0eae87450127ee/US11187803-20211130-D00000.png
US-2021383488-A1,Dual laser measurement device and online ordering system using the same ,"Michael H Panosian, Joshua M. Keeler","Michael H Panosian, Joshua M. Keeler",,2021-01-22,2021-12-09,,https://patents.google.com/patent/US20210383488A1/en,https://patentimages.storage.googleapis.com/48/3e/c5/d97efbdb3f4c6f/US20210383488A1-20211209-D00000.png
US-2021352388-A1,Sound transmission device ,"Luxshare-Ict Co., Ltd.","Hsing-Chia Chen, Chen-Yu Chung, Ta-Yu LIN",2021-01-19,2021-07-21,2021-11-11,,https://patents.google.com/patent/US20210352388A1/en,https://patentimages.storage.googleapis.com/c6/c2/6d/3fdef3eb8a87d8/US20210352388A1-20211111-D00000.png
US-2021378864-A1,Patient interface devices and methods and systems for combined sonic and laser applications ,"Lensar, Inc.","E. Valaski Teuma, George Curatu, Gary P. Gray, John McWhirter, Arthur Newton, Scott Anderson, Alan Connaughton, Dustin Morley, Dale MCPHERSON",,2021-01-01,2021-12-09,,https://patents.google.com/patent/US20210378864A1/en,https://patentimages.storage.googleapis.com/28/99/fd/6346cd3a2705e9/US20210378864A1-20211209-D00000.png
US-2021369114-A1,Transcutaneous analyte sensor ,"Dexcom, Inc.","Mark Brister, Paul V. Neale, Peter C. Simpson, James H. Brauker, James Patrick Thrower, Mark Shults, Rathbun K. Rhodes, Paul V. Goode, Jr., Arnold L. Holmquist",,2021-01-07,2021-12-02,,https://patents.google.com/patent/US20210369114A1/en,https://patentimages.storage.googleapis.com/0d/28/f6/c7980d736a8058/US20210369114A1-20211202-D00000.png
US-11094227-B1,Magnetic exterior shutter product ,Jamie Ann Piziali,"Andrew Thomas Piziali, Jamie Ann Piziali, Joseph Marvin Piziali",2021-01-07,2021-01-07,2021-08-17,2021-08-17,https://patents.google.com/patent/US11094227B1/en,https://patentimages.storage.googleapis.com/f6/74/09/f60ad226fa3ecd/US11094227-20210817-D00000.png
US-2021339564-A1,Snap-on automotive wheel cover overlay with extended surround and method for manufacturing the same ,"Neo Design, LLC",Naje Fattouche,2021-01-20,2021-06-18,2021-11-04,,https://patents.google.com/patent/US20210339564A1/en,https://patentimages.storage.googleapis.com/bc/b6/21/493edcd26491fb/US20210339564A1-20211104-D00000.png
US-2021379152-A1,Methods and compositions for treating pain ,Creighton University,Shashank Dravid,,2021-01-20,2021-12-09,,https://patents.google.com/patent/US20210379152A1/en,https://patentimages.storage.googleapis.com/34/dc/a1/06fa36e8798b4f/US20210379152A1-20211209-D00000.png
US-2021378920-A1,Wet wiper articles and methods for cleaning removable dental appliances ,"Oral Health Technologies, LLC","Robert Eugene Tricca, Malia Mueller Smith",,2021-01-04,2021-12-09,,https://patents.google.com/patent/US20210378920A1/en,
US-11164677-B1,"System, method and container delivery system for manipulating the functioning of a target ","SpinQ Biophysics, Inc.","Marc Harris, Deni Hogan",2021-01-18,2021-01-18,2021-11-02,2021-11-02,https://patents.google.com/patent/US11164677B1/en,https://patentimages.storage.googleapis.com/95/9b/9b/602e3ccab798af/US11164677-20211102-D00001.png
US-11189330-B2,Open page biasing techniques ,"Micron Technology, Inc.","Angelo Visconti, Andrea Locatelli, Giorgio Servalli",,2021-01-07,2021-11-30,2021-11-30,https://patents.google.com/patent/US11189330B2/en,https://patentimages.storage.googleapis.com/f3/21/c2/ed484ac0bf07dc/US11189330-20211130-D00000.png
