search URL:,https://patents.google.com/?q=polyamide&country=US&before=priority:20210531&after=priority:20210501&language=ENGLISH
id,title,assignee,inventor/author,priority date,filing/creation date,publication date,grant date,result link,representative figure link
US-2021370584-A1,Method of additively manufacturing transparent lenses for luminaries ,Eaton Intelligent Power Limited,"Jeremy M. Baerga Santiago, Namrata Salunke, Javed Mapkar",,2021-05-04,2021-12-02,,https://patents.google.com/patent/US20210370584A1/en,https://patentimages.storage.googleapis.com/1e/05/3a/42e2026173ecfb/US20210370584A1-20211202-D00000.png
US-2021373215-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373215A1/en,https://patentimages.storage.googleapis.com/44/91/8b/4472adb18f79fc/US20210373215A1-20211202-D00000.png
US-2021373214-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373214A1/en,https://patentimages.storage.googleapis.com/0e/78/44/f22abcaff4e558/US20210373214A1-20211202-D00000.png
US-2021370711-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370711A1/en,https://patentimages.storage.googleapis.com/8e/dd/12/656a6da049c5fc/US20210370711A1-20211202-D00000.png
US-2021373216-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373216A1/en,https://patentimages.storage.googleapis.com/28/8d/16/aebf817a40119d/US20210373216A1-20211202-D00000.png
US-2021370714-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370714A1/en,https://patentimages.storage.googleapis.com/53/8d/54/fd448beb8f900c/US20210370714A1-20211202-D00000.png
US-2021370710-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370710A1/en,https://patentimages.storage.googleapis.com/1b/6c/8c/3ca624803194d6/US20210370710A1-20211202-D00000.png
US-2021373213-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373213A1/en,https://patentimages.storage.googleapis.com/31/cb/2e/8dad0eb2659082/US20210373213A1-20211202-D00000.png
US-2021373211-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210373211A1/en,https://patentimages.storage.googleapis.com/e2/09/e7/590dfbb2a675c5/US20210373211A1-20211202-D00000.png
US-2021370712-A1,Structurally-colored articles and methods for making and using structurally-colored articles ,"Nike, Inc.","Jeremy Gantz, Kim Kovel, Yuanmin Wang",,2021-05-28,2021-12-02,,https://patents.google.com/patent/US20210370712A1/en,https://patentimages.storage.googleapis.com/55/77/a5/36b3eff614f155/US20210370712A1-20211202-D00000.png
